ytid,fmin (Hz),fmax (Hz),F0 25th percentile (Hz),F0 50th percentile (Hz),F0 75th percentile (Hz),F0 Mean (Hz),F0 Delta Mean (Hz),RMS Mean,RMS Delta Mean,Spectral Centroid Mean (Hz),Spectral Centroid Delta Mean (Hz),Adjusted Centroid Mean,HNR Mean,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC Delta1,MFCC Delta2,MFCC Delta3,MFCC Delta4,MFCC Delta5,MFCC Delta6,MFCC Delta7,MFCC Delta8,MFCC Delta9,MFCC Delta10,MFCC Delta11,MFCC Delta12,gender_label
UEOUXjX5R2I,210.0651528602916,235.7901617579845,230.4047070205379,231.7394279100639,233.08188075904496,230.0579958826505,-0.411041342637872,0.037021186,6.440515426220372e-05,1774.762318579323,11.751286634794075,7.735774623352769,-89.84321752206978,119.14757537841795,-93.73674774169922,-34.32610321044922,-22.104951858520508,-45.25339126586914,-6.227290153503418,-0.7406255602836609,-19.785945892333984,10.138641357421877,-19.520414352416992,-14.883488655090332,-10.306936264038086,-0.3755004107952118,0.2050473541021347,0.4873248636722564,-0.1875439286231994,-0.0745263397693634,-0.2622835338115692,-0.0015684014651924,0.0624220035970211,-0.4310019016265869,-0.0756644085049629,-0.5869831442832947,-0.073184959590435,2.0
UEel3wTf0Sk,176.6430340099428,302.26980244077964,237.1560802694281,272.42079928303684,288.6197829762387,262.6173047969978,0.2302394352433257,0.14543642,0.0001343740150332,2050.8379401382954,-0.4250309877785276,7.840633497007382,11.44702069788132,74.38407135009766,-4.156493663787842,-41.113548278808594,-18.906883239746094,-22.34334754943848,-35.1287956237793,-4.89613676071167,-34.369606018066406,-15.47611141204834,-19.57425308227539,-7.26299524307251,-3.3483340740203857,0.287691056728363,-0.0294993296265602,-0.2449615746736526,-0.1161210909485817,0.0628166273236274,-0.0580540187656879,-0.0393999516963958,-0.0043612523004412,-0.0246933251619339,0.0316658392548561,-0.0769244208931922,-0.0869747996330261,0.0
05OJDYeHLMc,214.9751930555341,264.6655079380657,220.0,230.4047070205379,245.51937137864908,233.06590036881616,-0.0778006427451191,0.1419455,5.939090624451637e-05,2377.1159727224067,4.34903898362728,10.189018607701254,11.373058010403598,53.18171691894531,-44.53080368041992,-6.685847759246826,-45.32990264892578,-13.096735954284668,1.2185399532318115,-18.06844139099121,-23.1411075592041,-6.25645112991333,-2.223891258239746,-12.318623542785645,-16.048412322998047,-0.077834814786911,0.1893091797828674,0.1344457268714904,0.2339042276144027,-0.0817366242408752,-0.0678791999816894,-0.1803172081708908,-0.188492015004158,0.0119138658046722,-0.0405766479671001,0.0477408878505229,0.0533164553344249,0.0
jd94Ox7KJ9Q,212.505992363466,351.2512899969259,254.17759331190007,261.6255653005986,322.57337264580747,278.0828731172736,-0.7920028572267609,0.13114303,0.000125001053675,2207.187572928477,-7.909286782510838,7.995684898562731,5.815061561224175,60.78110885620117,-40.5949592590332,-23.002182006835938,-20.04254531860352,-29.64731407165528,-22.35538482666016,-6.008363723754883,-44.23098373413086,-6.301891326904297,-13.528972625732422,-15.85434627532959,-4.826156139373779,-0.3109505176544189,-0.2279736548662185,-0.3654819428920746,-0.1554313749074936,0.2218232154846191,-0.1878500431776046,-0.0335531421005725,-0.1230080500245094,-0.0229269340634346,0.192448005080223,0.1287431269884109,0.1225331202149391,0.0
06Brdf83RZE,285.3047020232221,376.4618113003449,324.90310714257987,335.38934511626763,339.2863815897469,331.6179951391758,0.2618840481157762,0.10148728,0.0007222921121865,2680.1074580595173,7.3966676321278335,8.078383342313657,2.262393330784324,16.43756675720215,-11.480722427368164,-1.9949047565460205,-12.511022567749023,-42.26382064819336,21.565576553344727,-30.95484733581543,3.624611616134644,-6.01801872253418,-27.907272338867188,-9.442449569702148,-27.96453857421875,-0.3204943537712097,0.2679765522480011,0.0330759845674037,0.1033524647355079,-0.0773729979991912,-0.0159078203141689,0.1080478206276893,0.0200663991272449,-0.0028931279666721,0.0332848019897937,0.0811819806694984,0.1058032289147377,1.0
jdEbwMS9xqo,285.3047020232221,304.0208335929107,286.9574553484241,286.9574553484241,286.9574553484241,287.6139598485156,0.2575782107821142,0.020556515,-0.00022630134481,2056.5134714343885,38.30651796304848,7.14439041218504,-119.45471591907612,78.95196533203125,-107.46841430664062,26.88771629333496,0.0143589973449707,-22.12874412536621,46.48025131225586,-10.822776794433594,-38.71156311035156,11.28700065612793,-5.241428852081299,1.7270314693450928,0.4306906759738922,-0.6657465100288391,0.2388325631618499,2.770703315734864,1.1327706575393677,0.3626274466514587,1.3298757076263428,0.1232969164848327,-0.9324722290039062,-0.8407636284828186,-0.9962905645370485,-0.2887600064277649,-0.7580564618110657,0.0
06IU9WsEp3s,339.2863815897469,452.8929841231365,387.4929843823053,420.1303057205832,437.46578647972086,409.52027844565566,0.7135435823480266,0.067151494,-5.9616566431941465e-05,1539.9604085977812,-2.816056862678008,3.8024400630110704,-9.352975633484997,52.795352935791016,-51.10620880126953,-49.35136413574219,-57.158390045166016,12.107556343078612,-13.759733200073242,-7.648130416870117,-20.037425994873047,1.7584530115127563,-17.434091567993164,-23.032299041748047,-14.397927284240724,0.1037894934415817,-0.0012988183880224,-0.0075926133431494,0.0886464715003967,-0.0213422086089849,-0.0102707939222455,-0.0408381111919879,0.0239363871514797,-0.0350045412778854,0.0250609721988439,0.0443813055753707,-0.0115858549252152,
UHvYrO1IGCc,109.36644661993022,625.8586480068041,113.55119382666784,123.47082531403105,149.39896882100538,202.7579590421368,2.7042707470834904,0.0915751,8.567436452722177e-05,896.5363006496831,4.180617695021531,6.035636925571499,-28.64553257778288,180.01168823242188,-31.43678855895996,14.548579216003418,4.682352542877197,-28.70454216003418,-20.181535720825195,-23.752689361572266,-26.367164611816406,-5.3295488357543945,-14.804165840148926,-12.898313522338867,1.6591796875,-0.1039480790495872,-0.1947923302650451,-0.072658009827137,0.0187081675976514,-0.1015277579426765,-0.0957915261387825,-0.0621035918593406,-0.0694368779659271,-0.0107485959306359,0.0357394814491272,-0.0767915025353431,-0.1076637730002403,0.0
DroAzooK4yw,102.04250286354404,191.5211239251473,136.8021937549825,146.83238395870376,168.9103861339604,150.26245566502888,-0.1435662363259736,0.06961984,-0.0005391634767875,1409.8340778334225,-3.9928136112685166,9.54804455467982,-52.47158331551858,134.23228454589844,-34.580345153808594,11.849562644958496,-15.872108459472656,-43.2144660949707,-12.287328720092772,-13.702098846435549,-34.16313171386719,-2.1620006561279297,-15.867159843444824,-6.297817707061768,-9.045085906982422,0.2074786871671676,0.0637772232294082,-0.3020137250423431,0.2841805815696716,0.2142084240913391,-0.1541366875171661,0.1757360696792602,0.1362504959106445,-0.237407773733139,-0.0279753059148788,-0.0113363647833466,0.0265362616628408,0.0
UIOnnpaqBy8,212.505992363466,374.2935508183765,246.94165062806204,277.1826309768721,311.12698372208087,285.51333843369423,-0.0299986888280682,0.13655995,-0.0001939543581102,1921.291728765855,4.963212451488615,6.784077660977985,16.521776906398294,63.19844055175781,-18.41520500183105,-0.5002080798149109,-1.0717345476150513,-46.42063522338867,-3.953970193862915,-24.991424560546875,-23.660545349121094,-5.308462619781494,-38.04686737060547,-8.086020469665527,-26.94111061096192,-0.1162967979907989,-0.0139500591903924,0.0339638665318489,-0.0639380365610122,-0.1038649231195449,0.027729332447052,0.0644838660955429,0.0877525061368942,0.0504771955311298,-0.0538676902651786,0.0507710240781307,-0.0499415881931781,1.0
UJA5AWbt6HM,208.8552666091142,347.21682482900223,251.2581146483697,318.3992322368831,323.9647527821156,287.3185092219799,1.89535953630694,0.07903106,0.000649134570267,1546.7954687511435,37.51926491178611,5.930232920773377,-63.23579455635388,103.98563385009766,-22.61005210876465,-17.59684944152832,-30.158174514770508,-34.11051177978516,-19.817392349243164,1.5328049659729004,-45.61372375488281,-1.4523906707763672,-14.218170166015623,-16.951580047607422,3.780775308609009,-0.024899573996663,0.3667163848876953,0.0342490337789058,0.0152990259230136,0.0928111746907234,0.1119211316108703,-0.0811002254486084,0.3031691014766693,-0.0466171950101852,0.1357202529907226,-0.1188583150506019,-0.1684419959783554,0.0
UJAk1nNdo1I,282.02769802256034,408.1700114541761,337.3322358273121,349.2282314330038,369.9944227116344,350.30308384131627,-0.3291743401931171,0.08400553,-2.2988308046478775e-05,963.0711920205086,-0.410410528608772,2.7743866978561056,-29.420904537580927,136.96751403808594,-57.97727584838867,-6.58952522277832,12.23034381866455,-13.40563678741455,-44.919715881347656,-35.56079864501953,-5.674717426300049,-36.05551910400391,-34.30872344970703,-17.853342056274414,-32.43703079223633,0.0192194320261478,0.0156461484730243,-0.0570118203759193,0.0382995493710041,0.0354537367820739,-0.031433843076229,-0.0152960876002907,-0.0253545977175235,-0.0359630063176155,0.0343317426741123,0.0337633192539215,-0.0042899115942418,0.0
jhQpTVVUQ9E,320.24370022528115,890.2251074656917,678.5727631794939,739.9888454232688,757.2852647750103,700.8346917501732,-0.731806628514878,0.16185795,-0.0001470851566409,1979.1448809995936,1.1118719372578858,2.982613508125095,14.372418047521688,51.29404830932617,-53.83730697631836,-50.372535705566406,-21.00321578979492,-40.49458312988281,-26.54331588745117,-0.9687485098838806,8.012944221496582,30.77094841003418,5.780649662017822,-6.095821857452393,-21.8745231628418,-0.0095089143142104,0.1523220688104629,0.3198534250259399,-0.0675496384501457,-0.1326502412557602,0.0396210476756095,0.0654412135481834,-0.0652218237519264,-0.0659381449222564,-0.1622324436903,-0.0361331962049007,0.0888455063104629,
07mS0mSTDjY,278.7883336231537,895.3821290503641,385.2611890185895,391.9954359817493,502.5412824630526,491.2284004590573,-6.624889230271042,0.06985704,-9.737884829519317e-05,1722.7353041663876,1.3686419387370616,3.943442508412995,-3.664417567783554,136.3740692138672,-160.33966064453125,-31.93022727966309,-35.87010955810547,-52.8773078918457,12.846904754638672,-24.758888244628903,-17.823762893676758,12.897567749023438,-9.494800567626951,-6.8498616218566895,-11.062773704528809,-0.1799234300851822,0.1943461298942566,0.1066061332821846,-0.189015582203865,0.0072241458110511,0.3447983860969543,0.2586046159267425,-0.1775333732366562,-0.2004657238721847,0.2623951733112335,0.2824739515781402,0.1586730480194091,0.0
jhgX0OOoytQ,119.264955733156,258.620539382394,165.76853496220335,171.61434972294217,212.505992363466,184.7605392585572,0.5991806119704197,0.06117182,-0.0003590630949474,1042.6270774648756,-8.405713802901865,5.729476772440313,-44.71765587970199,97.40406036376952,-6.367426872253418,22.71554374694824,8.329841613769531,-12.961155891418455,-7.955901145935059,-8.339849472045898,-35.704612731933594,-0.9875298142433168,-2.8790416717529297,-15.291240692138672,-8.225502014160156,0.195417433977127,0.0188760440796613,-0.1271303296089172,-0.1484866440296173,0.0075509869493544,-0.0018376749940216,0.0326877422630786,0.0338606685400009,0.0120195392519235,0.0016795512055978,-0.0621309392154216,-0.0653169825673103,0.0
ULXbXpLcoVA,275.58617649730814,485.3986817520484,339.2863815897469,365.7446743028266,466.8388763177008,382.10158274933656,-3.6820367424428073,0.10172081,-0.0004300538275856,1835.8841972013315,14.777072722802895,4.943827131713914,-12.527347458386332,98.7622299194336,-69.86570739746094,-26.509071350097656,-91.02176666259766,-16.31903648376465,3.660387277603149,-31.14615821838379,-7.654741287231445,-17.3815975189209,-15.32960033416748,-3.1941230297088623,-14.282281875610352,-0.331967830657959,-0.0723425447940826,-0.1433117240667343,-0.1461542099714279,-0.0141396168619394,0.0183695033192634,0.0727447047829628,-0.0039456011727452,-0.0764797329902648,0.1073936149477958,0.0905296951532363,-0.0834169909358024,0.0
07xGXxIHOL4,199.42369775418427,351.2512899969259,274.79254670812463,283.6614678567074,312.0281538627414,285.9394483446601,0.2173816839053593,0.14945415,-2.311470234417357e-05,2602.7781240284207,-0.5233762201922952,9.17656456712149,11.787121488409596,45.27762985229492,-20.104785919189453,-33.076011657714844,-14.381361961364746,-34.17493438720703,-23.241426467895508,-18.344627380371094,-35.20596694946289,-2.5361125469207764,-10.816752433776855,-24.22819709777832,-11.463278770446776,-0.1001548990607261,-0.1437131464481353,-0.0835032239556312,-0.1076387986540794,-0.0094527816399931,8.661815081723034e-05,-0.1162328571081161,-0.1333605796098709,0.2089973241090774,0.0462574400007724,0.0359255857765674,-0.0033705411478877,
08u-jdwjM74,146.83238395870376,474.3121605388562,158.79412141499026,323.9647527821156,353.2919616944722,291.82500613603963,2.0804406864494007,0.053692784,-0.000983742182143,1846.73987841925,-9.19898570840479,7.963491509088686,-86.45251877710359,65.74790954589844,-14.690173149108888,-2.169562816619873,-22.24134826660156,-42.91143035888672,-5.547408103942871,-32.70433807373047,-18.609708786010746,-1.4159537553787231,-26.328338623046875,-1.949615478515625,-21.16064453125,-0.1710052043199539,0.0228135231882333,0.4064977467060089,0.0560954138636589,-0.097241073846817,0.0448289029300212,0.036997977644205,0.1068657785654068,-0.2372772097587585,0.0236846189945936,0.0173172634094953,0.0294894203543663,0.0
Dv21JlCT4_k,136.21039964151842,425.011984726932,314.74210513575684,320.24370022528115,355.84723864319983,333.109597005127,-0.3706560667621615,0.12955609,0.0002558293344918,1383.7229953875851,-0.4370322973570128,4.257733188224366,12.028448724867228,98.7595443725586,-28.41295623779297,-9.01280117034912,-49.114036560058594,-19.40721702575684,-0.0719816014170646,-30.382003784179688,-27.43256378173828,-12.727558135986328,-23.410795211791992,-14.100357055664062,-21.58751678466797,0.0056271231733262,0.0697371512651443,0.0243747327476739,-0.0245472136884927,0.0562171712517738,-0.0492143705487251,-0.0281078238040208,0.1723696589469909,-0.0486116260290145,0.0171559508889913,0.0749055594205856,-0.0348786562681198,1.0
UOAv5b6MGxw,300.528856485967,1471.453646587776,365.7446743028266,393.1308392115042,417.7105332182284,459.29807662177046,2.0977485127239115,0.10083178,8.570979116484523e-05,2652.8440218714286,5.109193269877927,6.64949337351607,3.507214364852681,22.05928611755371,-92.58526611328124,-22.260046005249023,-37.64320373535156,-6.220686435699463,-18.838808059692383,-12.904431343078612,-18.78736686706543,3.352434635162353,-29.2994441986084,5.699588775634766,-11.308003425598145,-0.3088657855987549,0.0863583162426948,0.141746699810028,-0.1506229192018509,0.0789053663611412,-0.0338457413017749,-0.0405453443527221,-0.1340112537145614,-0.1427691727876663,0.1804536283016204,0.0933654382824897,0.0798031538724899,
DvN5813H7Bo,160.12185011264057,316.5653876023804,249.45127306103197,281.21551801639896,302.70756022881244,265.77395282220976,2.53010445866337,0.06924883,0.0002275242295581,2286.824159226077,16.158812426719162,8.82754298836386,6.51535963714848,67.41101837158203,-12.502037048339844,-30.084714889526367,-38.06168746948242,-8.367372512817383,-15.37024974822998,-17.298229217529297,-44.30201721191406,5.1014509201049805,-12.21097469329834,-7.248345851898193,-5.883668422698975,-0.3626621663570404,-0.094288520514965,0.0165699627250432,0.0694300979375839,0.0680003613233566,0.377120703458786,0.0264084655791521,-0.0685929730534553,-0.0037217056378722,-0.0520175360143184,-0.1420009732246399,-0.0079436162486672,0.0
jhsce15byHc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
UOKWQ2EHJQI,176.6430340099428,647.9295055642312,214.9751930555341,251.2581146483697,349.2282314330038,281.1264599825562,3.404411946693343,0.10161133,0.000558441330213,1671.0721002446926,0.146376753829827,6.352786436205784,4.718922241685823,100.77140045166016,-22.48512458801269,-4.9275221824646,-37.15617752075195,-24.148399353027344,-15.328083038330078,-8.853260040283203,-31.70341682434082,-7.845857620239258,-17.778743743896484,-0.055237416177988,-15.934639930725098,-0.0131046418100595,0.2153193056583404,0.0271291229873895,-0.0186537392437458,-0.0627268701791763,-0.0465096421539783,0.0015682016965001,-0.0507197976112365,-0.0195457469671964,-0.0878735184669494,-0.0707877203822135,0.1094846352934837,
DysXetu2I0E,194.86885420251932,493.88330125612407,239.91170118635668,290.2917403700367,410.5345162761952,330.8844324871692,0.0631953404845913,0.08568987,-0.0006298789521679,1721.2443894296823,-9.317547389806217,5.522267139132478,-28.69436715583862,88.88977813720703,-31.927505493164062,-11.064740180969238,-17.933792114257812,-21.29697608947754,-20.08302116394043,-5.64825439453125,-31.06818389892578,-8.984057426452637,-12.433362007141112,-17.070932388305664,-11.300210952758787,0.1305605322122573,0.1013340577483177,0.056682463735342,-0.0850683078169822,-0.0665979161858558,-0.1646873354911804,-0.1058149933815002,0.0423825532197952,0.0414030440151691,-0.0428726859390735,-0.0893368646502494,0.0044326796196401,0.0
jjg0TCq3wbY,192.63059450929472,302.26980244077964,195.99771799087463,210.6806294862901,239.22279595712453,225.24036521753217,-0.1894467422732424,0.06528873,2.35640982282348e-06,890.2929997747875,-3.5916471357130355,3.861567942336983,20.86897218976048,85.58509826660156,-17.030790328979492,7.715744018554687,13.399463653564451,-32.045135498046875,-12.182467460632324,-21.476821899414062,-13.705554008483888,-9.5897216796875,-24.34343719482422,-9.22417163848877,-22.792966842651367,-0.2668432891368866,-0.0749018192291259,0.1349491029977798,-0.0612508244812488,-0.2284780144691467,0.0973546877503395,0.0833915248513221,-0.0618809610605239,0.0306355599313974,0.0084186932072043,0.057776253670454,-0.0344707109034061,1.0
E16FgDFQI_w,244.1052838549259,394.2662424412591,260.1187129259726,290.2917403700367,318.3992322368831,293.5230243189891,-0.7363708132275559,0.12809193,-0.0003689010045491,2965.6292276537165,-24.11309870507228,10.108172968040137,11.35798265978493,15.95387840270996,-29.739126205444336,-1.819472432136536,-35.404197692871094,-42.11637496948242,-11.873851776123049,-35.467041015625,-0.9072093963623048,-15.265746116638184,-21.407655715942383,-6.370651245117188,-21.035568237304688,0.4905582368373871,-0.4780682325363159,-0.3118109405040741,-0.3022878468036651,0.2440392524003982,-0.0162713360041379,-0.2461071461439132,0.0765343680977821,0.0166890267282724,0.2070369124412536,-0.0134843345731496,0.1361571550369262,
UQKLBsZJsww,191.5211239251473,455.516566490206,235.450648908055,396.5502035487653,405.8191251778133,350.92014310792024,-0.1932071590052533,0.16325618,-0.0003497501311358,2384.3701944170093,-7.56034815659696,7.188944497939764,5.0002892102982015,54.892669677734375,-94.70011901855467,-5.126233577728272,-38.012939453125,-22.69631576538086,-18.90872001647949,-17.78663444519043,-26.707630157470703,0.0889902859926223,-14.701007843017578,-4.699294567108154,-17.838233947753906,0.267915815114975,0.126865729689598,0.1155190393328666,0.0330024659633636,0.0155725004151463,-0.0227193459868431,-0.1151919737458229,-0.0676781386137008,-0.0160529371351003,0.0107640270143747,0.0325077548623085,-0.0185573957860469,
jlmCu2GMoG4,198.27510177438265,351.2512899969259,231.0720674653009,280.40333801023763,341.2518476034216,286.49889774228,-2.1118987098264825,0.17341928,3.758096499950625e-05,1234.7651239300544,-2.8364770082816384,4.473012056722376,12.725700765867536,96.2279815673828,-85.3949203491211,-0.0503733679652214,-30.477922439575195,-11.151342391967772,-24.08560562133789,-7.911847114562988,-38.71561050415039,0.714143693447113,2.404569625854492,-7.78257417678833,-10.3174467086792,0.147155299782753,-0.054527748376131,0.0857476145029068,-0.0766535550355911,-0.1392731517553329,-0.0967548862099647,0.0303767640143632,-0.0433475859463214,0.1688592731952667,0.1910049170255661,0.1100079417228698,0.0395453684031963,0.0
0DizopdPMBw,239.91170118635668,363.6381399878532,255.65002913072476,285.3047020232221,309.33502415691686,286.240946839715,-0.0212816455600248,0.106715076,7.246314635267481e-05,2069.6033153149924,2.805456260757021,7.228522364444113,13.414387095554533,39.615234375,-44.48852157592773,5.586400985717773,-22.9835262298584,-18.489818572998047,-18.41045379638672,-24.04117202758789,-18.47587776184082,2.10107159614563,-32.60057067871094,-5.574974536895752,-9.571051597595217,-0.0589489080011844,0.252217173576355,-0.3048300147056579,-0.0501359291374683,-0.0802211835980415,0.2176994681358337,-0.1093367561697959,-0.2076659351587295,-0.0210861079394817,-0.1634919941425323,0.1125575676560401,0.0268898140639066,1.0
E2gstPe3Im4,,,,,,,,,,,,,,91.17999267578124,13.654491424560549,-16.04119300842285,-48.556758880615234,-39.51347351074219,-38.876407623291016,-18.817890167236328,-4.627540111541748,8.09029769897461,-0.8163854479789734,-8.684809684753418,-8.829642295837402,0.1703282743692398,0.1257137656211853,-0.2587578296661377,-0.3152421712875366,-0.2847970128059387,-0.0045903790742158,-0.0354373082518577,0.008436057716608,-0.1073833182454109,-0.0067147305235266,0.0776829496026039,-0.0847580805420875,0.0
URM1QgX5Ar4,117.89508087899225,173.60841241450112,154.22338510450808,160.58563833332963,170.6259238017108,157.27888551408768,-1.5939803947115376,0.0409884,-0.000406469887821,1154.50161671896,7.499069936707261,7.499237457877828,-104.55828529383074,137.55601501464844,-8.492843627929688,12.87989902496338,12.50634479522705,-26.704212188720703,-18.897735595703125,-16.177824020385742,-15.509851455688477,0.4398091435432434,-5.5996503829956055,-6.897909164428711,-3.676403284072876,-0.1015708371996879,0.2464545667171478,-0.015875244513154,0.2733624577522278,0.7405638098716736,0.4726029634475708,0.1862111836671829,0.2616150379180908,0.3004596531391144,0.2306592166423797,0.1022862195968627,0.1226058378815651,0.0
E2v025Ilsqo,226.44649206156825,359.461399713042,238.52991146631203,258.620539382394,315.65637170263574,280.2933809093755,0.8770371407877045,0.13770048,-0.0001772633258951,2629.1819648156643,8.7794835280732,9.512387559885706,8.339723651016344,46.3144645690918,-49.27986907958984,15.752760887145996,-52.0147819519043,-12.3482027053833,-7.696252346038818,-7.891836166381836,-35.43022918701172,-4.955899715423584,-21.59492492675781,-12.647527694702148,-15.081668853759766,0.4295645356178283,-0.0680694431066513,-0.0271562319248914,-0.0583119578659534,-0.2104369103908538,0.2414873540401458,0.0257077068090438,-0.1195705309510231,-0.0232589486986398,-0.1322773098945617,0.1531954258680343,0.0744206979870796,0.0
0EvpBtracsk,,,,,,,,,,,,,,74.78115844726562,-71.18656158447266,-38.20493316650391,-41.67602157592773,-24.37305450439453,10.63111400604248,-38.9111328125,-9.26693058013916,30.05236053466797,-26.64873504638672,2.976526975631714,-8.556357383728027,0.0244095344096422,-0.0425801090896129,-0.3418229818344116,-0.4365073442459106,0.0330444611608982,-0.1360605359077453,-0.2021784484386444,0.0761094316840171,0.1021550521254539,-0.061958372592926,0.2155157476663589,0.1206755265593528,1.0
US3ZL2zhXgI,132.33275396903284,254.17759331190007,147.47032746904767,171.61434972294217,189.32131619375255,173.48634054031746,-1.4841721562189238,0.06594071,-0.0008313275757245,1711.7292427555494,-0.867435601016601,10.211783795921622,-59.91662256128413,107.60975646972656,-65.0851821899414,38.06528854370117,-21.67262840270996,-0.6506369709968567,-37.64436721801758,-8.069581985473633,-22.641490936279297,-18.07425308227539,-12.050538063049316,-13.063867568969728,-15.77017879486084,0.1502932459115982,0.065457209944725,-0.3761975467205047,0.1574172228574752,-0.1020378544926643,0.0116670550778508,0.0724980980157852,0.1003392711281776,0.1663859188556671,0.1376025527715683,0.0101652313023805,-0.0644349381327629,0.0
0EzWmAPwoTs,231.7394279100639,752.92362260069,280.40333801023763,345.2170030745703,659.2551138257397,418.6288135624855,4.453536864304119,0.10447891,-3.6561697925208136e-05,1966.515923098624,2.197291664258276,5.345186686949932,-7.342555958675143,5.5043792724609375,-54.14628601074219,-9.557884216308594,-33.20401382446289,-23.857505798339844,-40.58056640625,9.396764755249023,0.5274835228919983,14.777715682983398,2.5784904956817627,-11.02660083770752,-20.71848487854004,0.029754688963294,0.0780736282467842,0.2235325872898101,0.2039147317409515,-0.0581918805837631,-0.0719455182552337,-0.072043091058731,0.0937288925051689,-0.0904184356331825,0.0395172610878944,0.0004963204846717,0.0190365370362997,0.0
rJZgUpzqAyY,212.505992363466,587.3295358348153,255.65002913072476,269.2917795270241,335.38934511626763,295.90586643116023,-3.205929933471735,0.12854315,9.729192970553412e-05,2169.1308767703017,0.2612316550200895,7.49360358650746,3.907461101351188,77.64346313476562,-63.14733123779297,-33.23383331298828,-25.31369400024414,-35.88555145263672,-41.12602996826172,-2.1717495918273926,-47.50420379638672,8.116908073425293,-4.698151588439941,-7.420111656188965,-8.455284118652344,-0.0457725301384925,0.1005474776029586,0.1810580044984817,0.1231055036187172,-0.034415878355503,0.0346603542566299,0.0249722357839345,-0.0899255871772766,0.0392801314592361,-0.0136323515325784,-0.0441513806581497,0.0172287300229072,
KjJj5-HvSvQ,138.59131548843604,587.3295358348153,217.47308447763717,367.86341164694414,463.4788558201278,342.4512160104098,2.1133100559713376,0.10527571,-0.0004614668141584,2082.62013812248,-21.907185675800108,7.444328856416114,-15.80192099941754,80.4388656616211,-34.6234245300293,0.0753850489854812,-1.753400206565857,-17.541400909423828,-24.67237663269043,-12.77161979675293,-16.993240356445312,-23.42650032043457,-9.276925086975098,-14.309419631958008,-14.823201179504396,0.4590363800525665,-0.3290638327598572,-0.1900854557752609,-0.1385551691055297,-0.090456523001194,0.027846748009324,-0.0004839383764192,0.1077225729823112,-0.0530271679162979,0.0961247980594635,0.0614158324897289,0.0134759722277522,0.0
_m-N4i-ge28,191.5211239251473,333.4576446322876,217.47308447763717,237.1560802694281,295.79370999799386,252.25567356883727,-0.3003271435206442,0.15569012,-5.125302777742036e-05,2401.3939663232395,0.7529624680478277,9.510379822838162,13.092589701558106,46.64018249511719,-7.673148155212402,-7.526713848114014,-21.226194381713867,-12.935455322265623,-34.70698165893555,-18.25444984436035,-9.781932830810549,-9.16101360321045,-24.48699951171875,-4.635837078094482,-29.107046127319336,0.1480552554130554,0.0182944554835557,-0.0138724520802497,0.0363022908568382,0.0315141081809997,0.0085094990208745,0.0651663020253181,-0.0332696884870529,0.1090544611215591,0.0179094821214675,-0.0776069983839988,0.0321086347103118,0.0
62L5kn1qFeY,184.9972113558172,447.691064525182,214.9751930555341,218.73289323986043,231.7394279100639,242.3325297843261,0.0166495728169653,0.047304254,0.0001693946978775,1646.9396208702658,-9.581080546819246,7.269199141354441,-47.850627979594655,73.15505981445312,15.545635223388672,-18.88998794555664,0.4194500744342804,3.636897325515747,-13.14792537689209,-10.736807823181152,-14.200939178466797,-7.211830615997314,-29.670499801635746,-22.103137969970703,-29.64977264404297,-0.1043277233839035,-0.0605163984000682,0.1619914025068283,0.1450061202049255,-0.1724591851234436,0.0126573899760842,-0.0505093522369861,0.1563826501369476,-0.00247807148844,-0.0789957195520401,0.1603592783212661,0.0301824994385242,1.0
_mQ6KuA2p6k,184.9972113558172,278.7883336231537,217.47308447763717,218.73289323986043,245.51937137864908,231.59094340374384,0.519279953640658,0.10963785,-0.0001132964243879,2031.046890362748,-5.347483432267499,8.826339987000141,5.623677322965066,68.74247741699219,-83.3427505493164,5.256178855895996,-45.66929244995117,-24.297815322875977,-23.054887771606445,-21.968202590942383,-15.471667289733888,3.109954833984375,-19.81014060974121,-2.539294481277466,-15.661684036254885,0.8365074396133423,-0.1371811032295227,-0.9691166281700134,-0.5733009576797485,0.0859943926334381,0.3358998894691467,0.0041135009378194,-0.0223444383591413,0.3924780189990997,0.1804730743169784,-0.0089554581791162,-0.0208613499999046,0.0
rLQ93N6RJC0,167.69467255813382,261.6255653005986,195.99771799087463,220.0,241.30149553281768,215.0334028754796,-0.5535485024927805,0.14359498,-0.0004271563666407,1749.3468818568174,-7.513991078074631,8.143976674767242,12.8002607957335,68.43657684326172,-30.963266372680664,-9.41277027130127,2.6507253646850586,-30.716806411743164,-25.31806755065918,0.876702606678009,-47.21199035644531,0.4405653476715088,-14.635899543762209,-17.2579288482666,-3.610797643661499,-0.2774413824081421,0.4445154964923858,0.7096959352493286,0.2314613461494445,-0.0683104544878006,0.0220545474439859,-0.0607687830924987,0.1060872301459312,-0.1530849486589431,-0.0822869837284088,0.0109863616526126,-0.1564819067716598,
